Ticker,META,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,298.8800048828125,303.6000061035156,293.04998779296875,302.5,300.1446228027344,24341400,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,176.57249450683594,78630000,83.40049743652344,86.30500030517578,83.0094985961914,85.86949920654297,85.16561126708984,49522000,227.97000122070312,232.86000061035156,227.35000610351562,231.64999389648438,221.19210815429688,34080800,14.703749656677246,14.726750373840332,13.899999618530273,14.346500396728516,14.301268577575684,874012000,137.58999633789062,137.97999572753906,127.0,131.39999389648438,127.57194519042969,200119000
2020-09-03,295.989990234375,297.6000061035156,283.6300048828125,291.1199951171875,288.85321044921875,32294100,174.25,174.42050170898438,165.14999389648438,168.39999389648438,168.39999389648438,163222000,84.97599792480469,85.0,80.385498046875,81.47550201416016,80.80762481689453,63726000,229.27000427246094,229.30999755859375,214.9600067138672,217.3000030517578,207.48995971679688,58400300,13.828749656677246,13.884499549865723,12.87874984741211,13.01550006866455,12.97446346282959,945128000,126.91000366210938,128.83999633789062,120.5,120.87999725341797,117.35843658447266,257599600
2020-09-04,287.25,289.0,271.1400146484375,282.7300109863281,280.528564453125,30333700,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,164.7310028076172,175636000,80.44999694824219,81.74949645996094,76.89849853515625,79.06050109863281,78.41242218017578,55850000,215.10000610351562,218.36000061035156,205.19000244140625,214.25,204.57766723632812,59664100,12.7837495803833,13.175000190734863,11.704750061035156,12.6225004196167,12.582704544067383,1463684000,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,117.43611145019531,332607200
2020-09-08,271.2799987792969,279.29998779296875,269.4200134277344,271.1600036621094,269.0486145019531,24864000,157.1999969482422,162.54249572753906,156.5,157.49200439453125,157.49200439453125,121884000,76.25,77.77749633789062,75.82499694824219,76.18000030517578,75.55552673339844,54032000,206.5,210.02999877929688,202.1999969482422,202.66000366210938,193.51087951660156,52924300,11.73449993133545,12.550000190734863,11.70425033569336,11.913000106811523,11.875441551208496,795728000,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,109.53324890136719,231366600
2020-09-09,275.7699890136719,278.4800109863281,271.3500061035156,273.7200012207031,271.5887451171875,22918800,160.14950561523438,165.15899658203125,159.25,163.4304962158203,163.4304962158203,103774000,77.44499969482422,77.93599700927734,76.25849914550781,77.36150360107422,76.72734832763672,39242000,207.60000610351562,214.83999633789062,206.6999969482422,211.2899932861328,201.75125122070312,45679000,12.399999618530273,12.809249877929688,12.231749534606934,12.71500015258789,12.67491340637207,736200000,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,113.90216827392578,176940500
2020-09-10,275.510009765625,279.1600036621094,267.0299987792969,268.0899963378906,266.0025939941406,24814700,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,158.7554931640625,106614000,77.50900268554688,78.68299865722656,76.0,76.30249786376953,75.67703247070312,33024000,213.39999389648438,214.74000549316406,204.11000061035156,205.3699951171875,196.09854125976562,35461500,12.989250183105469,13.065250396728516,12.166999816894531,12.311750411987305,12.272936820983887,698684000,120.36000061035156,120.5,112.5,113.48999786376953,110.18372344970703,182274400
2020-09-11,270.05999755859375,271.3900146484375,262.6400146484375,266.6099853515625,264.5340576171875,18913900,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,155.81100463867188,101880000,76.40750122070312,76.93499755859375,74.6510009765625,75.78800201416016,75.16675567626953,30706000,207.1999969482422,208.6300048828125,201.24000549316406,204.02999877929688,194.8189697265625,33620100,12.48550033569336,12.65250015258789,11.895750045776367,12.16450023651123,12.12614631652832,636928000,114.56999969482422,115.2300033569336,110.0,112.0,108.73715209960938,180860300
2020-09-14,270.95001220703125,276.6400146484375,265.70001220703125,266.1499938964844,264.07763671875,24093800,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,155.14849853515625,90592000,76.5824966430664,77.8499984741211,75.25550079345703,75.44149780273438,74.82308197021484,42660000,204.24000549316406,209.1999969482422,204.02999877929688,205.41000366210938,196.13673400878906,30375800,13.081000328063965,13.3149995803833,12.631250381469727,12.872249603271484,12.831664085388184,1201744000,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,111.99925231933594,140150100
2020-09-15,270.6700134277344,274.5199890136719,269.29998779296875,272.4200134277344,270.2988586425781,18478500,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,157.80650329589844,80430000,76.39450073242188,77.54949951171875,76.1050033569336,76.75599670410156,76.12680053710938,23042000,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,199.35458374023438,21823900,13.279999732971191,13.298749923706055,12.827750205993652,12.991000175476074,12.950040817260742,727556000,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,112.17401123046875,184642000
2020-09-16,267.2900085449219,272.44000244140625,261.7900085449219,263.5199890136719,261.46807861328125,29183400,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,153.90499877929688,90244000,77.1240005493164,77.71849822998047,75.57949829101562,75.60449981689453,74.98474884033203,22128000,210.6199951171875,210.64999389648438,204.63999938964844,205.0500030517578,195.79299926757812,26328100,12.957249641418457,13.09274959564209,12.513750076293945,12.51449966430664,12.475043296813965,556384000,115.2300033569336,116.0,112.04000091552734,112.12999725341797,108.86335754394531,154679000
2020-09-17,258.2799987792969,261.5,250.19000244140625,254.82000732421875,252.8358917236328,31281400,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,128982000,74.29049682617188,74.93299865722656,73.12300109863281,74.35199737548828,73.74252319335938,40008000,200.0500030517578,204.3300018310547,199.9600067138672,202.91000366210938,193.74961853027344,34011300,12.13224983215332,12.589750289916992,12.034749984741211,12.463500022888184,12.424205780029297,792512000,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,107.12550354003906,178011000
2020-09-18,258.3999938964844,259.20001220703125,250.0500030517578,252.52999877929688,250.563720703125,28130800,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,147.74549865722656,177852000,74.41500091552734,74.76000213623047,71.58100128173828,72.55449676513672,71.95974731445312,63056000,202.8000030517578,203.64999389648438,196.25,200.38999938964844,191.34332275390625,55225300,12.59375,12.632499694824219,11.988750457763672,12.189249992370605,12.150818824768066,698460000,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,103.72745513916016,287104900
2020-09-21,247.5399932861328,249.9499969482422,244.1300048828125,248.14999389648438,246.21780395507812,24709400,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,148.02349853515625,122358000,71.58100128173828,72.00299835205078,70.13400268554688,71.50700378417969,70.92084503173828,56908000,197.19000244140625,202.7100067138672,196.3800048828125,202.5399932861328,193.39630126953125,39839700,11.925000190734863,12.522500038146973,11.904500007629395,12.517250061035156,12.477788925170898,721044000,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,106.87305450439453,195713800
2020-09-22,253.30999755859375,255.32000732421875,248.22000122070312,254.75,252.7664031982422,30293100,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,156.44949340820312,138976000,72.51599884033203,73.19850158691406,71.4749984741211,72.99099731445312,72.3926773071289,33950000,205.05999755859375,208.10000610351562,202.0800018310547,207.4199981689453,198.0559539794922,33517100,12.574999809265137,12.64799976348877,12.155500411987305,12.637749671936035,12.597906112670898,646452000,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,108.55267333984375,183055400
2020-09-23,255.25999450683594,257.989990234375,248.14999389648438,249.02000427246094,247.0810546875,19641300,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,149.9929962158203,113054000,72.60449981689453,72.65399932861328,70.13400268554688,70.46949768066406,69.89183807373047,37726000,207.89999389648438,208.10000610351562,200.02999877929688,200.58999633789062,191.53433227539062,30803800,12.575499534606934,12.72700023651123,12.07925033569336,12.123749732971191,12.085526466369629,647012000,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,103.99931335449219,150718700
2020-09-24,246.5,252.24000549316406,245.6199951171875,249.52999877929688,247.58705139160156,20006800,148.88949584960938,153.46499633789062,148.25,150.989501953125,150.989501953125,110588000,70.13400268554688,71.89949798583984,70.10749816894531,71.14299774169922,70.55982208251953,34552000,199.85000610351562,205.57000732421875,199.1999969482422,203.19000244140625,194.01695251464844,31202500,12.072250366210938,12.569499969482422,12.013999938964844,12.347999572753906,12.309069633483887,731240000,105.16999816894531,110.25,105.0,108.22000122070312,105.0672607421875,167743300
2020-09-25,249.39999389648438,255.75,246.61000061035156,254.82000732421875,252.8358917236328,18351300,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062,154.75650024414062,92304000,71.25250244140625,72.2969970703125,70.38400268554688,71.9530029296875,71.36320495605469,30326000,203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,198.43795776367188,29437300,12.447500228881836,12.883500099182129,12.245750427246094,12.873749732971191,12.833162307739258,588016000,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,109.00897979736328,149981400
2020-09-28,259.3999938964844,259.6000061035156,254.82000732421875,256.82000732421875,254.82032775878906,18826300,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,158.70249938964844,84484000,73.59950256347656,73.64949798583984,72.31400299072266,72.93299865722656,72.33514404296875,30784000,210.8800048828125,212.57000732421875,208.05999755859375,209.44000244140625,199.9847869873047,32004900,13.040249824523926,13.051750183105469,12.75,13.03499984741211,12.993904113769531,573808000,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,111.61090087890625,137672400
2020-09-29,257.80999755859375,263.3299865722656,256.8999938964844,261.7900085449219,259.7515869140625,20200200,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,157.24400329589844,69916000,73.19550323486328,73.5999984741211,72.69999694824219,73.3010025024414,72.70014190673828,31816000,209.35000610351562,210.07000732421875,206.80999755859375,207.25999450683594,197.9031524658203,24221900,12.9375,13.442749977111816,12.933250427246094,13.225749969482422,13.184053421020508,621460000,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,110.7662353515625,99382200
2020-09-30,261.9800109863281,266.0799865722656,260.1000061035156,261.8999938964844,259.8607177734375,20142500,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,157.43649291992188,97922000,73.0469970703125,74.30999755859375,72.78800201416016,73.27999877929688,72.67930603027344,40924000,207.72999572753906,211.97999572753906,206.5399932861328,210.3300018310547,200.8346405029297,33829100,13.157500267028809,13.6225004196167,13.150250434875488,13.530500411987305,13.487842559814453,689184000,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,112.4361343383789,142675200
2020-10-01,265.3500061035156,268.3299865722656,264.79998779296875,266.6300048828125,264.5538635253906,20009800,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,161.06300354003906,99438000,74.18299865722656,74.75350189208984,73.83999633789062,74.3949966430664,73.78515625,32884000,213.49000549316406,213.99000549316406,211.32000732421875,212.4600067138672,202.8684844970703,27158400,13.758000373840332,13.762749671936035,13.460749626159668,13.614500045776367,13.571577072143555,525004000,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,113.38758850097656,116120400
2020-10-02,261.2099914550781,265.1499938964844,259.17999267578125,259.94000244140625,257.916015625,16367600,157.68150329589844,159.7899932861328,156.14999389648438,156.25,156.25,112262000,72.98149871826172,73.95149993896484,72.36750030517578,72.77999877929688,72.18340301513672,31222000,208.0,210.99000549316406,205.5399932861328,206.19000244140625,196.8815155029297,33154800,13.225000381469727,13.519499778747559,13.050999641418457,13.062250137329102,13.021066665649414,552496000,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,109.7274169921875,144712000
2020-10-05,262.20001220703125,264.8699951171875,260.8399963378906,264.6499938964844,262.58929443359375,12822300,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,159.9600067138672,75506000,73.13249969482422,74.23500061035156,73.00450134277344,74.1415023803711,73.53374481201172,21602000,207.22000122070312,210.41000366210938,206.97999572753906,210.3800048828125,200.8823699951172,21331600,13.236000061035156,13.64424991607666,13.222749710083008,13.642499923706055,13.599486351013184,479820000,113.91000366210938,116.6500015258789,113.55000305175781,116.5,113.10604858398438,106243800
2020-10-06,261.7799987792969,265.69000244140625,258.239990234375,258.6600036621094,256.64599609375,18696900,158.25,159.10000610351562,154.5,154.9980010986328,154.9980010986328,101738000,73.7750015258789,74.22599792480469,72.25050354003906,72.5510025024414,71.95629119873047,26096000,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210938,196.6141815185547,28554300,13.829999923706055,14.142000198364258,13.664999961853027,13.736499786376953,13.693194389343262,784420000,115.69999694824219,116.12000274658203,112.25,113.16000366210938,109.86334991455078,161498200
2020-10-07,259.2099914550781,260.17999267578125,254.82000732421875,258.1199951171875,256.11016845703125,23133400,156.75,160.0,156.6195068359375,159.7845001220703,159.7845001220703,86188000,72.96549987792969,73.44850158691406,71.6614990234375,72.95700073242188,72.35895538330078,36108000,207.05999755859375,210.11000061035156,206.72000122070312,209.8300018310547,200.3572235107422,25681100,13.999750137329102,14.119250297546387,13.863499641418457,13.96399974822998,13.919974327087402,418084000,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,111.72742462158203,96849000
2020-10-08,259.75,264.6199951171875,259.1499938964844,263.760009765625,261.706298828125,16312800,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,159.52749633789062,63482000,73.27249908447266,74.40149688720703,73.27249908447266,74.17150115966797,73.56350708007812,26076000,210.50999450683594,211.19000244140625,208.32000732421875,210.5800018310547,201.07334899902344,19925800,14.074999809265137,14.084500312805176,13.758000373840332,13.838749885559082,13.795119285583496,378900000,116.25,116.4000015258789,114.58999633789062,114.97000122070312,111.62062072753906,83477200
2020-10-09,264.5199890136719,264.75,262.1700134277344,264.45001220703125,262.3908996582031,14107800,160.5,164.44949340820312,159.89149475097656,164.33250427246094,164.33250427246094,98158000,74.64299774169922,75.59249877929688,74.3499984741211,75.52249908447266,74.9034194946289,32966000,211.22999572753906,215.86000061035156,211.22999572753906,215.80999755859375,206.06716918945312,26458000,13.767000198364258,13.824250221252441,13.660750389099121,13.762749671936035,13.719359397888184,346892000,115.27999877929688,117.0,114.91999816894531,116.97000122070312,113.56236267089844,100506900
2020-10-12,270.20001220703125,280.17999267578125,267.8699951171875,275.75,273.6029357910156,31019300,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,172.14649963378906,167284000,76.9000015258789,79.4209976196289,76.46499633789062,78.22949981689453,77.58822631835938,55344000,218.7899932861328,223.86000061035156,216.80999755859375,221.39999389648438,211.40481567382812,40461400,13.989500045776367,14.347000122070312,13.912500381469727,14.22599983215332,14.18114948272705,434744000,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,120.77589416503906,240226800
2020-10-13,277.5799865722656,279.1000061035156,273.3900146484375,276.1400146484375,273.9898376464844,18063300,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,172.18150329589844,114894000,78.85050201416016,79.25800323486328,77.93150329589844,78.35350036621094,77.71121978759766,39072000,222.72000122070312,225.2100067138672,220.42999267578125,222.86000061035156,212.79896545410156,28950800,14.296500205993652,14.34850025177002,14.018750190734863,14.248250007629395,14.203330039978027,344604000,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,117.572021484375,262330500
2020-10-14,277.6199951171875,278.75,271.5,271.82000732421875,269.70355224609375,15577800,172.35000610351562,173.24400329589844,167.0,168.1855010986328,168.1855010986328,116254000,78.7300033569336,79.19249725341797,77.29499816894531,78.1719970703125,77.53119659423828,33174000,223.0,224.22000122070312,219.1300048828125,220.86000061035156,210.8892059326172,23421700,14.290499687194824,14.34274959564209,13.960000038146973,14.095250129699707,14.050813674926758,276100000,121.0,123.02999877929688,119.62000274658203,121.19000244140625,117.65940856933594,150712000
2020-10-15,267.6000061035156,269.0400085449219,263.6700134277344,266.7200012207031,264.64324951171875,15416100,164.60049438476562,167.79400634765625,164.0,166.9324951171875,166.9324951171875,104468000,77.2249984741211,78.56999969482422,77.05650329589844,77.77349853515625,77.13595581054688,31210000,217.10000610351562,220.36000061035156,216.00999450683594,219.66000366210938,209.743408203125,22733100,13.810750007629395,14.005749702453613,13.767749786376953,13.970000267028809,13.925956726074219,267224000,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,117.19337463378906,112559200
2020-10-16,267.3800048828125,271.3699951171875,265.29998779296875,265.92999267578125,263.859375,16622700,168.1614990234375,169.98300170898438,158.0,163.635498046875,163.635498046875,129488000,78.09149932861328,78.885498046875,77.88300323486328,78.38500213623047,77.74246215820312,34194000,220.14999389648438,222.2899932861328,219.32000732421875,219.66000366210938,209.743408203125,26057900,14.036749839782715,14.121500015258789,13.792499542236328,13.81149959564209,13.767953872680664,242392000,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,115.55262756347656,115393800
2020-10-19,265.5299987792969,268.54998779296875,259.8800048828125,261.3999938964844,259.3646240234375,13587000,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,160.36050415039062,104472000,78.79650115966797,79.19650268554688,76.14600372314453,76.49749755859375,75.87042999267578,29734000,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,204.54904174804688,27625800,13.902999877929688,13.983499526977539,13.406749725341797,13.497750282287598,13.455194473266602,298068000,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,112.60118865966797,120639300
2020-10-20,263.05999755859375,269.70001220703125,262.8800048828125,267.55999755859375,265.4766540527344,18763200,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,160.85049438476562,90194000,76.15550231933594,78.69200134277344,76.0250015258789,77.55400085449219,76.91826629638672,41670000,215.8000030517578,217.3699951171875,213.08999633789062,214.64999389648438,204.95957946777344,22753500,13.583499908447266,13.799750328063965,13.506999969482422,13.645500183105469,13.602477073669434,229212000,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,114.08659362792969,124423700
2020-10-21,279.55999755859375,283.04998779296875,276.3699951171875,278.7300109863281,276.5596923828125,28998600,160.625,161.69400024414062,158.0,159.2469940185547,159.2469940185547,91854000,78.49250030517578,80.75700378417969,78.35700225830078,79.29949951171875,78.64946746826172,60322000,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,205.1028289794922,22724900,13.625,13.791500091552734,13.477499961853027,13.524749755859375,13.482108116149902,219596000,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,113.46527099609375,89946000
2020-10-22,279.8699951171875,282.45001220703125,275.0400085449219,278.1199951171875,275.9544677734375,16720000,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,158.82000732421875,84240000,79.25,80.6709976196289,78.8740005493164,80.33300018310547,79.67449188232422,30512000,213.92999267578125,216.05999755859375,211.6999969482422,214.88999938964844,205.1887664794922,22351500,13.522500038146973,13.611749649047852,13.231749534606934,13.361000061035156,13.318876266479492,290480000,117.44999694824219,118.04000091552734,114.58999633789062,115.75,112.37788391113281,101988000
2020-10-23,278.79998779296875,285.239990234375,276.82000732421875,284.7900085449219,282.572509765625,17535200,159.5500030517578,160.26649475097656,157.0,160.22000122070312,160.22000122070312,69334000,80.75250244140625,81.70600128173828,80.59549713134766,81.64900207519531,80.97970581054688,30548000,215.02999877929688,216.27999877929688,213.16000366210938,216.22999572753906,206.46824645996094,18879600,13.449999809265137,13.593250274658203,13.291250228881836,13.590250015258789,13.547401428222656,233484000,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,111.6885757446289,82572600
2020-10-26,283.1600036621094,285.2300109863281,274.260009765625,277.1099853515625,274.9522705078125,21322900,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,160.3520050048828,118024000,80.75,81.47899627685547,78.38899993896484,79.2145004272461,78.56515502929688,35826000,213.85000610351562,216.33999633789062,208.10000610351562,210.0800018310547,200.59585571289062,37111600,13.427000045776367,13.692749977111816,13.03849983215332,13.141249656677246,13.09981918334961,336896000,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,111.69828033447266,111850700
2020-10-27,278.760009765625,284.510009765625,276.30999755859375,283.2900085449219,281.0842590332031,16287200,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,164.31649780273438,85820000,79.44650268554688,80.0999984741211,78.84950256347656,79.94400024414062,79.2886962890625,25902000,211.58999633789062,214.6699981689453,210.3300018310547,213.25,203.62278747558594,36700300,13.305999755859375,13.442000389099121,13.191499710083008,13.396750450134277,13.354513168334961,250520000,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,113.20311737060547,92276800
2020-10-28,278.7900085449219,278.7900085449219,267.260009765625,267.6700134277344,265.5858154296875,23121800,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,158.13900756835938,111766000,77.50050354003906,77.69049835205078,75.42400360107422,75.54000091552734,74.92078399658203,45174000,207.6699981689453,208.83999633789062,202.10000610351562,202.67999267578125,193.5299530029297,51195600,13.197999954223633,13.260000228881836,12.609000205993652,12.626999855041504,12.587190628051758,376520000,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,107.96043395996094,143937800
2020-10-29,276.54998779296875,283.6000061035156,273.7799987792969,280.8299865722656,278.6433410644531,32368100,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,160.55050659179688,131930000,75.85099792480469,79.43699645996094,75.82749938964844,77.84400177001953,77.20590209960938,55406000,204.07000732421875,207.36000061035156,203.3699951171875,204.72000122070312,195.4778594970703,31432600,12.838500022888184,13.192749977111816,12.75,13.02400016784668,12.982937812805176,320080000,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,111.96041107177734,146129200
2020-10-30,274.5,276.70001220703125,259.1000061035156,263.1099853515625,261.0612487792969,47247800,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,151.8074951171875,167728000,83.37200164794922,84.06600189208984,80.07849884033203,80.80549621582031,80.14311981201172,99878000,203.5,204.2899932861328,199.6199951171875,202.47000122070312,193.3294677734375,36953700,12.850000381469727,12.93649959564209,12.300000190734863,12.534000396728516,12.494483947753906,416820000,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,105.68860626220703,190272600
2020-11-02,264.6000061035156,270.4700012207031,257.3399963378906,261.3599853515625,259.32489013671875,27165700,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,150.2239990234375,145148000,81.177001953125,82.91200256347656,80.71199798583984,81.21600341796875,80.55026245117188,44228000,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,193.19578552246094,30842200,12.657750129699707,12.836750030517578,12.395000457763672,12.580750465393066,12.541086196899414,299652000,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,105.6012191772461,122866900
2020-11-03,263.1600036621094,270.04998779296875,260.8800048828125,265.29998779296875,263.2342529296875,17961900,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,152.42050170898438,97958000,81.53800201416016,82.94999694824219,80.60549926757812,82.28299713134766,81.60851287841797,31432000,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,197.11068725585938,27512000,12.708499908447266,13.104999542236328,12.602749824523926,13.019499778747559,12.978453636169434,272900000,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107.22257995605469,107624400
2020-11-04,281.0,288.94000244140625,278.6199951171875,287.3800048828125,285.1423645019531,35364400,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,162.05799865722656,136780000,85.27899932861328,88.50150299072266,85.1500015258789,87.2925033569336,86.57695007324219,71342000,214.02000427246094,218.32000732421875,212.4199981689453,216.38999938964844,206.62103271484375,42311800,13.389249801635742,13.827500343322754,13.336999893188477,13.794249534606934,13.750758171081543,410228000,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,111.60118865966797,138235500
2020-11-05,291.8999938964844,297.3800048828125,288.95001220703125,294.67999267578125,292.3854675292969,23823600,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,166.10000610351562,115786000,88.52249908447266,89.59100341796875,87.05149841308594,88.125,87.4026107788086,39758000,222.0399932861328,224.1199951171875,221.14999389648438,223.2899932861328,213.2095184326172,36080100,14.162500381469727,14.33899974822998,13.991000175476074,14.15999984741211,14.115355491638184,319028000,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,115.56233215332031,126387100
2020-11-06,293.95001220703125,294.6000061035156,288.05999755859375,293.4100036621094,291.12542724609375,13891000,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,165.56849670410156,92946000,87.56700134277344,88.42500305175781,86.83399963378906,87.98650360107422,87.2652587890625,28622000,222.25999450683594,224.36000061035156,218.02999877929688,223.72000122070312,213.62010192871094,25231900,14.109749794006348,14.588749885559082,13.895000457763672,14.562000274658203,14.51608943939209,383348000,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,115.4310302734375,114457900
2020-11-09,289.8699951171875,292.5799865722656,278.5299987792969,278.7699890136719,276.599365234375,25117700,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,157.18699645996094,143808000,89.79900360107422,90.84449768066406,87.87750244140625,88.07099914550781,87.34906005859375,53440000,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,208.53073120117188,44395000,14.552499771118164,14.691499710083008,13.610750198364258,13.630749702453613,13.587776184082031,582976000,120.5,121.98999786376953,116.05000305175781,116.31999969482422,113.12611389160156,154515300
2020-11-10,273.1000061035156,274.0,264.0,272.42999267578125,270.3087158203125,29067700,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,151.75100708007812,131820000,86.4885025024414,87.96900177001953,85.80599975585938,86.88600158691406,86.17377471923828,43022000,214.5,216.5,209.72000122070312,211.00999450683594,201.48391723632812,44045100,13.606499671936035,13.606499671936035,12.628250122070312,12.770000457763672,12.729741096496582,644068000,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,112.7857437133789,138023400
2020-11-11,273.4700012207031,278.3999938964844,272.4800109863281,276.4800109863281,274.3272705078125,14957000,153.08900451660156,156.95750427246094,152.5,156.8695068359375,156.8695068359375,87338000,87.41999816894531,88.1449966430664,87.15299987792969,87.36150360107422,86.6453857421875,31838000,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,206.7738037109375,29440800,13.053750038146973,13.4350004196167,12.948249816894531,13.418000221252441,13.375696182250977,404744000,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,116.20906829833984,112295000
2020-11-12,277.17999267578125,279.75,274.42999267578125,275.0799865722656,272.9381103515625,12899500,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,155.51400756835938,87240000,87.0999984741211,88.2490005493164,86.89849853515625,87.14099884033203,86.42668914794922,26474000,217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,205.7139129638672,21593900,13.479000091552734,13.765999794006348,13.315999984741211,13.45674991607666,13.414325714111328,365812000,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,115.93675231933594,103162300
